委托日期,账户名称,资金账号,证券代码,交易市场,交易方向,母单编号,篮子编号,委托编号,柜台编号,算法类型,算法实例,子单状态,委托时间,委托数量,委托价格,成交数量,成交均价,完成金额,剩余数量,交易费用,其他费用
20230615	,jltest1	,202304181002	,300477.SZ	,深交所,买入,6880541327370010700	,202361590619549557	,6600541343280000300	,KF_6600541343280000300	,VWAP,kf_vwap_plus,已成,09:32:08,100,4.540,100,4.540,454.00,0,0.00,0.04
20230615	,jltest2	,202305181001	,300477.SZ	,深交所,买入,6880541327110010300	,202361590616885057	,6600541343280000400	,KF_6600541343280000400	,VWAP,kf_vwap_plus,已成,09:32:08,100,4.540,100,4.540,454.00,0,0.00,0.04
20230615	,jltest2	,202305181001	,000035.SZ	,深交所,卖出,6880541327110000900	,20236159061687904	,6600541343310000000	,KF_6600541343310000000	,VWAP,kf_vwap_plus,已成,09:32:11,5400,4.340,5400,4.340,23436.00,0,0.00,25.28
20230615	,jltest1	,202304181002	,000035.SZ	,深交所,卖出,6880541327370000700	,20236159061954024	,6600541343310000100	,KF_6600541343310000100	,VWAP,kf_vwap_plus,已成,09:32:11,7200,4.340,7200,4.340,31248.00,0,0.00,33.71
20230615	,jltest2	,202305181001	,600578.SH	,上交所,卖出,6880541327110004100	,202361590616880924	,6600541343330000000	,KF_6600541343330000000	,VWAP,kf_vwap_plus,已成,09:32:13,3100,3.600,3100,3.600,11160.00,0,0.00,12.04
20230615	,jltest2	,202305181001	,600403.SH	,上交所,买入,6880541327110012500	,202361590616885865	,6600541343340000000	,KF_6600541343340000000	,VWAP,kf_vwap_plus,已成,09:32:14,100,4.080,100,4.080,408.00,0,0.00,0.03
20230615	,jltest1	,202304181002	,600403.SH	,上交所,买入,6880541327370012700	,202361590619553865	,6600541343340000100	,KF_6600541343340000100	,VWAP,kf_vwap_plus,已成,09:32:14,100,4.080,100,4.080,408.00,0,0.00,0.03
20230615	,jltest2	,202305181001	,600578.SH	,上交所,卖出,6880541327110004100	,202361590616880924	,6600541343360000000	,KF_6600541343360000000	,VWAP,kf_vwap_plus,已成,09:32:16,500,3.600,500,3.600,1800.00,0,0.00,1.94
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541343390000000	,KF_6600541343390000000	,VWAP,kf_vwap_plus,已成,09:32:19,700,4.170,700,4.170,2919.00,0,0.00,3.15
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541343390000100	,KF_6600541343390000100	,VWAP,kf_vwap_plus,已成,09:32:19,1100,4.170,1100,4.170,4587.00,0,0.00,4.95
20230615	,jltest2	,202305181001	,600403.SH	,上交所,买入,6880541327110012500	,202361590616885865	,6600541343410000000	,KF_6600541343410000000	,VWAP,kf_vwap_plus,已成,09:32:21,400,4.080,400,4.080,1632.00,0,0.00,0.13
20230615	,jltest1	,202304181002	,600403.SH	,上交所,买入,6880541327370012700	,202361590619553865	,6600541343410000100	,KF_6600541343410000100	,VWAP,kf_vwap_plus,已成,09:32:21,700,4.080,700,4.080,2856.00,0,0.00,0.22
20230615	,jltest2	,202305181001	,600578.SH	,上交所,卖出,6880541327110004100	,202361590616880924	,6600541343420000000	,KF_6600541343420000000	,VWAP,kf_vwap_plus,已成,09:32:22,100,3.600,100,3.600,360.00,0,0.00,0.39
20230615	,jltest1	,202304181002	,600403.SH	,上交所,买入,6880541327370012700	,202361590619553865	,6600541343430000000	,KF_6600541343430000000	,VWAP,kf_vwap_plus,已成,09:32:23,400,4.070,400,4.070,1628.00,0,0.00,0.13
20230615	,jltest2	,202305181001	,600403.SH	,上交所,买入,6880541327110012500	,202361590616885865	,6600541343430000100	,KF_6600541343430000100	,VWAP,kf_vwap_plus,已成,09:32:23,300,4.070,300,4.070,1221.00,0,0.00,0.10
20230615	,jltest1	,202304181002	,600123.SH	,上交所,买入,6880541327370011700	,202361590619551962	,6600541343440000000	,KF_6600541343440000000	,VWAP,kf_vwap_plus,已成,09:32:24,5300,12.030,5300,12.020,63706.00,0,0.00,5.01
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541343450000000	,KF_6600541343450000000	,VWAP,kf_vwap_plus,已成,09:32:25,400,4.170,400,4.170,1668.00,0,0.00,1.80
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541343450000100	,KF_6600541343450000100	,VWAP,kf_vwap_plus,已成,09:32:25,500,4.170,500,4.170,2085.00,0,0.00,2.25
20230615	,jltest2	,202305181001	,300477.SZ	,深交所,买入,6880541327110010300	,202361590616885057	,6600541343500000000	,KF_6600541343500000000	,VWAP,kf_vwap_plus,已成,09:32:30,200,4.540,200,4.540,908.00,0,0.00,0.07
20230615	,jltest1	,202304181002	,300477.SZ	,深交所,买入,6880541327370010700	,202361590619549557	,6600541343500000100	,KF_6600541343500000100	,VWAP,kf_vwap_plus,已成,09:32:30,300,4.540,300,4.540,1362.00,0,0.00,0.11
20230615	,jltest2	,202305181001	,600578.SH	,上交所,卖出,6880541327110004100	,202361590616880924	,6600541343510000000	,KF_6600541343510000000	,VWAP,kf_vwap_plus,已成,09:32:31,700,3.600,700,3.600,2520.00,0,0.00,2.72
20230615	,jltest1	,202304181002	,002733.SZ	,深交所,买入,6880541327370009500	,202361590619546451	,6600541343700000000	,KF_6600541343700000000	,VWAP,kf_vwap_plus,已成,09:32:50,1000,15.760,1000,15.760,15760.00,0,0.00,1.24
20230615	,jltest1	,202304181002	,300409.SZ	,深交所,买入,6880541327370010500	,202361590619548856	,6600541343700000100	,KF_6600541343700000100	,VWAP,kf_vwap_plus,已成,09:32:50,2700,12.120,2700,12.120,32724.00,0,0.00,2.58
20230615	,jltest2	,202305181001	,600123.SH	,上交所,买入,6880541327110011700	,202361590616885662	,6600541343720000000	,KF_6600541343720000000	,VWAP,kf_vwap_plus,已成,09:32:52,3500,12.030,3500,12.030,42105.00,0,0.00,3.31
20230615	,jltest2	,202305181001	,002285.SZ	,深交所,买入,6880541327110009100	,202361590616884249	,6600541343750000000	,KF_6600541343750000000	,VWAP,kf_vwap_plus,已成,09:32:55,1300,2.640,1300,2.640,3432.00,0,0.00,0.27
20230615	,jltest2	,202305181001	,300772.SZ	,深交所,买入,6880541327110011300	,202361590616885259	,6600541343760000000	,KF_6600541343760000000	,VWAP,kf_vwap_plus,已成,09:32:56,2600,12.760,2600,12.760,33176.00,0,0.00,2.61
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541343810000000	,KF_6600541343810000000	,VWAP,kf_vwap_plus,已成,09:33:01,200,4.170,200,4.170,834.00,0,0.00,0.90
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541343810000100	,KF_6600541343810000100	,VWAP,kf_vwap_plus,已成,09:33:01,100,4.170,100,4.170,417.00,0,0.00,0.45
20230615	,jltest2	,202305181001	,600578.SH	,上交所,卖出,6880541327110004100	,202361590616880924	,6600541343840000000	,KF_6600541343840000000	,VWAP,kf_vwap_plus,已成,09:33:04,1300,3.600,1300,3.600,4680.00,0,0.00,5.05
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541343960000000	,KF_6600541343960000000	,VWAP,kf_vwap_plus,已成,09:33:16,500,4.170,500,4.170,2085.00,0,0.00,2.25
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541343960000100	,KF_6600541343960000100	,VWAP,kf_vwap_plus,已成,09:33:16,700,4.170,700,4.170,2919.00,0,0.00,3.15
20230615	,jltest2	,202305181001	,000718.SZ	,深交所,买入,6880541327110008300	,202361590616883945	,6600541343960000200	,KF_6600541343960000200	,VWAP,kf_vwap_plus,已成,09:33:16,1700,2.880,1700,2.880,4896.00,0,0.00,0.39
20230615	,jltest1	,202304181002	,000718.SZ	,深交所,买入,6880541327370008300	,202361590619545045	,6600541343960000300	,KF_6600541343960000300	,VWAP,kf_vwap_plus,已成,09:33:16,2500,2.880,2500,2.880,7200.00,0,0.00,0.57
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541344080000000	,KF_6600541344080000000	,VWAP,kf_vwap_plus,已成,09:33:28,300,4.170,300,4.170,1251.00,0,0.00,1.35
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541344080000100	,KF_6600541344080000100	,VWAP,kf_vwap_plus,已成,09:33:28,400,4.170,400,4.170,1668.00,0,0.00,1.80
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541344380000000	,KF_6600541344380000000	,VWAP,kf_vwap_plus,已成,09:33:58,1200,4.170,1200,4.170,5004.00,0,0.00,5.40
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541344380000100	,KF_6600541344380000100	,VWAP,kf_vwap_plus,已成,09:33:58,1900,4.170,1900,4.170,7923.00,0,0.00,8.55
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541344410000000	,KF_6600541344410000000	,VWAP,kf_vwap_plus,已成,09:34:01,400,4.170,400,4.170,1668.00,0,0.00,1.80
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541344410000100	,KF_6600541344410000100	,VWAP,kf_vwap_plus,已成,09:34:01,300,4.170,300,4.170,1251.00,0,0.00,1.35
20230615	,jltest1	,202304181002	,603337.SH	,上交所,卖出,6880541327370006500	,202361590619543436	,6600541344420000000	,KF_6600541344420000000	,VWAP,kf_vwap_plus,已成,09:34:02,600,18.090,600,18.090,10854.00,0,0.00,11.71
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541344440000000	,KF_6600541344440000000	,VWAP,kf_vwap_plus,已成,09:34:04,800,4.170,800,4.170,3336.00,0,0.00,3.60
20230615	,jltest2	,202305181001	,000601.SZ	,深交所,卖出,6880541327110000300	,20236159061687916	,6600541344440000100	,KF_6600541344440000100	,VWAP,kf_vwap_plus,已成,09:34:04,600,4.170,600,4.170,2502.00,0,0.00,2.70
20230615	,jltest1	,202304181002	,000851.SZ	,深交所,买入,6880541327370008700	,202361590619545346	,6600541344710000000	,KF_6600541344710000000	,VWAP,kf_vwap_plus,已成,09:34:31,8200,5.820,8200,5.820,47724.00,0,0.00,3.76
20230615	,jltest1	,202304181002	,600185.SH	,上交所,卖出,6880541327370003700	,202361590619541721	,6600541344800000000	,KF_6600541344800000000	,VWAP,kf_vwap_plus,已成,09:34:40,5800,7.210,5800,7.210,41818.00,0,0.00,45.11
20230615	,jltest1	,202304181002	,000557.SZ	,深交所,卖出,6880541327370000900	,20236159061954035	,6600541344830000000	,KF_6600541344830000000	,VWAP,kf_vwap_plus,已成,09:34:43,13400,5.420,13400,5.420,72628.00,0,0.00,78.34
20230615	,jltest1	,202304181002	,002283.SZ	,深交所,买入,6880541327370008900	,202361590619545548	,6600541344900000000	,KF_6600541344900000000	,VWAP,kf_vwap_plus,已成,09:34:50,7900,5.980,7900,5.980,47242.00,0,0.00,3.72
20230615	,jltest1	,202304181002	,002733.SZ	,深交所,买入,6880541327370009500	,202361590619546451	,6600541345230000000	,KF_6600541345230000000	,VWAP,kf_vwap_plus,已成,09:35:23,1900,15.790,1900,15.790,30001.00,0,0.00,2.36
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541345280000000	,KF_6600541345280000000	,VWAP,kf_vwap_plus,已成,09:35:28,300,4.170,300,4.170,1251.00,0,0.00,1.35
20230615	,jltest2	,202305181001	,601777.SH	,上交所,卖出,6880541327110005300	,202361590616881730	,6600541345310000000	,KF_6600541345310000000	,VWAP,kf_vwap_plus,已成,09:35:31,300,3.510,300,3.510,1053.00,0,0.00,1.14
20230615	,jltest1	,202304181002	,601777.SH	,上交所,卖出,6880541327370005300	,202361590619542730	,6600541345310000100	,KF_6600541345310000100	,VWAP,kf_vwap_plus,已成,09:35:31,500,3.510,500,3.510,1755.00,0,0.00,1.89
20230615	,jltest1	,202304181002	,601777.SH	,上交所,卖出,6880541327370005300	,202361590619542730	,6600541345340000000	,KF_6600541345340000000	,VWAP,kf_vwap_plus,已成,09:35:34,100,3.510,100,3.510,351.00,0,0.00,0.38
20230615	,jltest2	,202305181001	,601777.SH	,上交所,卖出,6880541327110005300	,202361590616881730	,6600541345340000100	,KF_6600541345340000100	,VWAP,kf_vwap_plus,已成,09:35:34,100,3.510,100,3.510,351.00,0,0.00,0.38
20230615	,jltest2	,202305181001	,601777.SH	,上交所,卖出,6880541327110005300	,202361590616881730	,6600541345460000000	,KF_6600541345460000000	,VWAP,kf_vwap_plus,已成,09:35:46,300,3.510,300,3.510,1053.00,0,0.00,1.14
20230615	,jltest1	,202304181002	,601777.SH	,上交所,卖出,6880541327370005300	,202361590619542730	,6600541345460000100	,KF_6600541345460000100	,VWAP,kf_vwap_plus,已成,09:35:46,500,3.510,500,3.510,1755.00,0,0.00,1.89
20230615	,jltest1	,202304181002	,000035.SZ	,深交所,卖出,6880541327370000700	,20236159061954024	,6600541345600000000	,KF_6600541345600000000	,VWAP,kf_vwap_plus,已成,09:36:00,3600,4.340,3600,4.350,15660.00,0,0.00,16.89
20230615	,jltest1	,202304181002	,002839.SZ	,深交所,买入,6880541327370010100	,202361590619548054	,6600541345600000100	,KF_6600541345600000100	,VWAP,kf_vwap_plus,已成,09:36:00,3700,4.260,3700,4.270,15799.00,0,0.00,1.24
20230615	,jltest1	,202304181002	,002285.SZ	,深交所,买入,6880541327370009300	,202361590619545649	,6600541345600000200	,KF_6600541345600000200	,VWAP,kf_vwap_plus,已成,09:36:00,5900,2.650,5900,2.650,15635.00,0,0.00,1.23
20230615	,jltest1	,202304181002	,000088.SZ	,深交所,买入,6880541327370007900	,202361590619544742	,6600541345600000300	,KF_6600541345600000300	,VWAP,kf_vwap_plus,已成,09:36:00,2200,4.930,2200,4.930,10846.00,0,0.00,0.85
20230615	,jltest1	,202304181002	,000958.SZ	,深交所,卖出,6880541327370001300	,20236159061954089	,6600541345600000400	,KF_6600541345600000400	,VWAP,kf_vwap_plus,已成,09:36:00,4200,4.210,4200,4.210,17682.00,0,0.00,19.07
20230615	,jltest1	,202304181002	,600017.SH	,上交所,买入,6880541327370011300	,202361590619550960	,6600541345600000500	,KF_6600541345600000500	,VWAP,kf_vwap_plus,已成,09:36:00,5400,2.930,5400,2.930,15822.00,0,0.00,1.25
20230615	,jltest1	,202304181002	,000552.SZ	,深交所,买入,6880541327370008100	,202361590619544843	,6600541345600000600	,KF_6600541345600000600	,VWAP,kf_vwap_plus,已成,09:36:00,4800,3.290,4800,3.290,15792.00,0,0.00,1.24
20230615	,jltest1	,202304181002	,000903.SZ	,深交所,卖出,6880541327370000500	,20236159061954067	,6600541345600000700	,KF_6600541345600000700	,VWAP,kf_vwap_plus,已成,09:36:00,8500,2.410,8500,2.410,20485.00,0,0.00,22.10
20230615	,jltest1	,202304181002	,002948.SZ	,深交所,买入,6880541327370010300	,202361590619548655	,6600541345600000800	,KF_6600541345600000800	,VWAP,kf_vwap_plus,已成,09:36:00,1700,3.340,1700,3.340,5678.00,0,0.00,0.45
20230615	,jltest1	,202304181002	,000601.SZ	,深交所,卖出,6880541327370000100	,20236159061954056	,6600541345600000900	,KF_6600541345600000900	,VWAP,kf_vwap_plus,已成,09:36:00,6200,4.170,6200,4.170,25854.00,0,0.00,27.89
20230615	,jltest1	,202304181002	,600217.SH	,上交所,买入,6880541327370012100	,202361590619553164	,6600541345600001000	,KF_6600541345600001000	,VWAP,kf_vwap_plus,已撤,09:36:00,2400,4.720,0,0.000,0.00,0,0.00,0.00
20230615	,jltest1	,202304181002	,600578.SH	,上交所,卖出,6880541327370003900	,202361590619542224	,6600541345600001100	,KF_6600541345600001100	,VWAP,kf_vwap_plus,已成,09:36:00,8100,3.600,8100,3.600,29160.00,0,0.00,31.45
20230615	,jltest1	,202304181002	,601777.SH	,上交所,卖出,6880541327370005300	,202361590619542730	,6600541345600001200	,KF_6600541345600001200	,VWAP,kf_vwap_plus,已成,09:36:00,6400,3.510,6400,3.510,22464.00,0,0.00,24.23
20230615	,jltest1	,202304181002	,002239.SZ	,深交所,卖出,6880541327370002100	,202361590619541113	,6600541345600001300	,KF_6600541345600001300	,VWAP,kf_vwap_plus,已成,09:36:00,5000,2.590,5000,2.590,12950.00,0,0.00,13.97
20230615	,jltest1	,202304181002	,601860.SH	,上交所,买入,6880541327370015100	,202361590619559079	,6600541345600001400	,KF_6600541345600001400	,VWAP,kf_vwap_plus,已成,09:36:00,6000,2.620,6000,2.620,15720.00,0,0.00,1.24
20230615	,jltest1	,202304181002	,600403.SH	,上交所,买入,6880541327370012700	,202361590619553865	,6600541345600001500	,KF_6600541345600001500	,VWAP,kf_vwap_plus,已成,09:36:00,3800,4.070,3800,4.070,15466.00,0,0.00,1.22
20230615	,jltest1	,202304181002	,601011.SH	,上交所,买入,6880541327370014300	,202361590619558276	,6600541345600001600	,KF_6600541345600001600	,VWAP,kf_vwap_plus,已成,09:36:00,4500,3.550,4500,3.550,15975.00,0,0.00,1.26
20230615	,jltest1	,202304181002	,000718.SZ	,深交所,买入,6880541327370008300	,202361590619545045	,6600541345600001700	,KF_6600541345600001700	,VWAP,kf_vwap_plus,已成,09:36:00,5500,2.880,5500,2.880,15840.00,0,0.00,1.25
20230615	,jltest1	,202304181002	,002807.SZ	,深交所,买入,6880541327370009900	,202361590619547453	,6600541345600001800	,KF_6600541345600001800	,VWAP,kf_vwap_plus,已成,09:36:00,4200,3.770,4200,3.770,15834.00,0,0.00,1.25
20230615	,jltest1	,202304181002	,603601.SH	,上交所,卖出,6880541327370006700	,202361590619543738	,6600541345600001900	,KF_6600541345600001900	,VWAP,kf_vwap_plus,已成,09:36:00,5800,4.240,5800,4.240,24592.00,0,0.00,26.53
20230615	,jltest1	,202304181002	,600688.SH	,上交所,卖出,6880541327370004700	,202361590619542325	,6600541345600002000	,KF_6600541345600002000	,VWAP,kf_vwap_plus,已成,09:36:00,8800,3.100,8800,3.100,27280.00,0,0.00,29.43
20230615	,jltest1	,202304181002	,603323.SH	,上交所,买入,6880541327380000300	,202361590619560281	,6600541345600002100	,KF_6600541345600002100	,VWAP,kf_vwap_plus,已成,09:36:00,3500,4.490,3500,4.490,15715.00,0,0.00,1.24
20230615	,jltest1	,202304181002	,600717.SH	,上交所,买入,6880541327370013500	,202361590619556770	,6600541345600002200	,KF_6600541345600002200	,VWAP,kf_vwap_plus,已成,09:36:00,3500,4.480,3500,4.480,15680.00,0,0.00,1.23
20230615	,jltest1	,202304181002	,002481.SZ	,深交所,卖出,6880541327370002300	,202361590619541214	,6600541345600002300	,KF_6600541345600002300	,VWAP,kf_vwap_plus,已成,09:36:00,3100,4.510,3100,4.520,14012.00,0,0.00,15.11
20230615	,jltest1	,202304181002	,300477.SZ	,深交所,买入,6880541327370010700	,202361590619549557	,6600541345600002400	,KF_6600541345600002400	,VWAP,kf_vwap_plus,已撤,09:36:00,600,4.540,0,0.000,0.00,0,0.00,0.00
20230615	,jltest1	,202304181002	,601918.SH	,上交所,买入,6880541327380000100	,202361590619559680	,6600541345600002500	,KF_6600541345600002500	,VWAP,kf_vwap_plus,已成,09:36:00,3900,4.050,3900,4.050,15795.00,0,0.00,1.24
20230615	,jltest1	,202304181002	,300477.SZ	,深交所,买入,6880541327370010700	,202361590619549557	,6600541345620000000	,KF_6600541345620000000	,VWAP,kf_vwap_plus,已撤,09:36:02,400,4.540,0,0.000,0.00,0,0.00,0.00
20230615	,jltest1	,202304181002	,600217.SH	,上交所,买入,6880541327370012100	,202361590619553164	,6600541345620000100	,KF_6600541345620000100	,VWAP,kf_vwap_plus,已撤,09:36:02,100,4.720,0,0.000,0.00,0,0.00,0.00
20230615	,jltest1	,202304181002	,002239.SZ	,深交所,卖出,6880541327370002100	,202361590619541113	,6600541345640000000	,KF_6600541345640000000	,VWAP,kf_vwap_plus,已成,09:36:04,300,2.590,300,2.590,777.00,0,0.00,0.84
20230615	,jltest1	,202304181002	,000088.SZ	,深交所,买入,6880541327370007900	,202361590619544742	,6600541345650000000	,KF_6600541345650000000	,VWAP,kf_vwap_plus,已成,09:36:05,1000,4.930,1000,4.930,4930.00,0,0.00,0.39
20230615	,jltest1	,202304181002	,002239.SZ	,深交所,卖出,6880541327370002100	,202361590619541113	,6600541345670000000	,KF_6600541345670000000	,VWAP,kf_vwap_plus,已成,09:36:07,300,2.590,300,2.590,777.00,0,0.00,0.84
20230615	,jltest1	,202304181002	,300477.SZ	,深交所,买入,6880541327370010700	,202361590619549557	,6600541345680000000	,KF_6600541345680000000	,VWAP,kf_vwap_plus,已撤,09:36:08,100,4.540,0,0.000,0.00,0,0.00,0.00
20230615	,jltest1	,202304181002	,002239.SZ	,深交所,卖出,6880541327370002100	,202361590619541113	,6600541345700000000	,KF_6600541345700000000	,VWAP,kf_vwap_plus,已成,09:36:10,1100,2.590,1100,2.590,2849.00,0,0.00,3.07
20230615	,jltest1	,202304181002	,600217.SH	,上交所,买入,6880541327370012100	,202361590619553164	,6600541345710000000	,KF_6600541345710000000	,VWAP,kf_vwap_plus,已撤,09:36:11,100,4.720,0,0.000,0.00,0,0.00,0.00
20230615	,jltest1	,202304181002	,002239.SZ	,深交所,卖出,6880541327370002100	,202361590619541113	,6600541345850000000	,KF_6600541345850000000	,VWAP,kf_vwap_plus,已成,09:36:25,200,2.590,200,2.590,518.00,0,0.00,0.56
